dt,x,y,position,velocity,acceleration,jerk,heading
1.0,212.34907902164355,140.20152664898802,-16.668003812776764,-53.539112918739846,-264.9599260550417,-230.50649488709496,-1.0156137731122028
1.0,212.32266901333014,140.24148040929737,-16.721542925695502,-53.80430027012065,-265.18735138080274,-227.42532576103258,-1.0170177949044257
1.0,212.2961671176235,140.28172621749965,-16.77534722596562,-54.06971207180162,-265.411801680969,-224.45030016626788,-1.0184124206652088
1.0,212.2695726319665,140.322276076708,-16.829416938037422,-54.33531414958327,-265.6020777816508,-190.27610068178546,-1.0197970719482816
1.0,212.24288347604934,140.36315885512983,-16.883752252187005,-54.60102588293914,-265.7117333558716,-109.65557422082384,-1.021170347359883
1.0,212.2161029708418,140.404334696578,-16.938353278069943,-54.86695541582445,-265.9295328853091,-217.79952943745684,-1.0225341853386902
1.0,212.18923129055298,140.44580416521424,-16.99322023348577,-55.13310031371766,-266.1448978932128,-215.36500790375612,-1.0238885625876215
1.0,212.16226860388164,140.48756781603865,-17.048353333799486,-55.39945825198885,-266.3579382711845,-213.04037797165165,-1.0252334560334904
1.0,212.1352150738782,140.52962619502,-17.103752792051477,-55.66602701733248,-266.56876534363505,-210.82707245057009,-1.0265688428201867
1.0,212.10807085780624,140.57197983922904,-17.159418819068808,-55.932804509152945,-266.77749182046284,-208.72647682779188,-1.0278947003016927
1.0,212.0808345414608,140.61464822777202,-17.21535162357796,-56.19973640813951,-266.931898986563,-154.4071661001567,-1.0292100797029395
1.0,212.05350538551247,140.65764180511673,-17.2715513599861,-56.46679341830809,-267.0570101685854,-125.11118202240823,-1.030514469885013
1.0,212.02608594191463,140.7009315079746,-17.328018153404408,-56.73405552514761,-267.26210683951734,-205.09667093193684,-1.0318092928304194
1.0,211.99857634046637,140.744517843801,-17.384752208929555,-57.00152117377384,-267.4656486262279,-203.54178671055934,-1.033094526503437
1.0,211.9709767044964,140.78840131197813,-17.44175373010333,-57.269188924897335,-267.66775112349706,-202.10249726915208,-1.0343701490333574
1.0,211.94328715072652,140.83258240395838,-17.499022919028228,-57.537057456027284,-267.8685311299489,-200.78000645185057,-1.0356361387069513
1.0,211.91550778913498,140.87706160340957,-17.556559976484255,-57.80512556263681,-268.06810660952607,-199.57547957716315,-1.0368924739607888
1.0,211.88763765439978,140.92185152933757,-17.614365102046893,-58.07335869433774,-268.23313170093144,-165.02509140536858,-1.0381385359985866
1.0,211.85967498195004,140.96697303755107,-17.67243846074123,-58.3416999148846,-268.3412205468585,-108.08884592705681,-1.0393732972375107
1.0,211.83162274196772,141.0123933853975,-17.730780160656114,-58.61024007244193,-268.5401575573323,-198.93701047379864,-1.0405983681069118
1.0,211.80348101335215,141.05811303192226,-17.789390400728557,-58.87897851087365,-268.7384384317184,-198.2808743861142,-1.041813727378009
1.0,211.77524986759963,141.10413242923664,-17.84826937923943,-59.147914694317365,-268.9361834437136,-197.74501199520955,-1.0430193539254187
1.0,211.74692936866785,141.1504520226704,-17.907417293933747,-59.41704820821916,-269.1335139017923,-197.33045807868166,-1.044215226719025
1.0,211.71851957284136,141.19707225092654,-17.966834342141965,-59.686378760338805,-269.33055211964785,-197.03821785554965,-1.0454013248157341
1.0,211.69002052859594,141.2439935462377,-18.026520720902305,-59.95590618172671,-269.527421387906,-196.86926825812634,-1.0465776273511105
1.0,211.66142906229226,141.29124978285174,-18.086476627084032,-60.225539501105004,-269.6333193782934,-105.89799038740466,-1.0477424548616343
1.0,211.63274758666208,141.33881549421233,-18.146702166585136,-60.49534979804346,-269.81029693845926,-176.97756016588073,-1.0488970656550367
1.0,211.60397690083215,141.38668288998588,-18.20719751638318,-60.765359710827,-270.0099127835358,-199.6158450765506,-1.0500418454367593
1.0,211.57511701825263,141.4348523834904,-18.267962876094007,-61.03556962152918,-270.20991070217804,-199.99791864222516,-1.0511767733623856
1.0,211.54616794392572,141.48332438244083,-18.328998445715538,-61.3059800374667,-270.41041593752624,-200.50523534820286,-1.0523018286185042
1.0,211.51712967427156,141.53209928911016,-18.390304425753005,-61.57659159210249,-270.611554635785,-201.13869825877373,-1.053416990413983
1.0,211.4880021969936,141.5811775004923,-18.45188101734511,-61.847405045929136,-270.8134538266478,-201.8991908627754,-1.0545222379711374
1.0,211.45878549094394,141.63055940846579,-18.513728422391036,-62.118421287334414,-271.01624140527747,-202.78757862968178,-1.0556175505168026
1.0,211.42947575056508,141.6802809629357,-18.57584684367837,-62.389547154039384,-271.1258667049705,-109.62529969305024,-1.0567011287471595
1.0,211.40007637597336,141.73030895969242,-18.63823639083241,-62.660873696265384,-271.3265422259994,-200.6755210288702,-1.0577746267008208
1.0,211.37058758736518,141.78064118965932,-18.700897264528678,-62.932409124229245,-271.53542796386176,-208.8857378623743,-1.058838152807942
1.0,211.3410093247786,141.83127803146527,-18.763829673652907,-63.20415488029746,-271.7457560682135,-210.32810435173133,-1.0598916860008205
1.0,211.31134151877342,141.8822198594961,-18.827033828533203,-63.47611253665801,-271.9576563605486,-211.90029233508767,-1.0609352051676502
1.0,211.28158409029663,141.9334670440617,-18.890509941069862,-63.74828379616494,-272.17125950693344,-213.60314638485534,-1.0619686891432774
1.0,211.25173695054707,141.98501995156352,-18.954258224866027,-64.02067049317323,-272.38669700828666,-215.4375013532217,-1.0629921166998713
1.0,211.22180000084018,142.03687894466347,-19.018278895359202,-64.29327459436534,-272.6041011921154,-217.40418382876214,-1.0640054665375056
1.0,211.1917708116209,142.08906399342607,-19.08257216995357,-64.56604828257342,-272.77368820807624,-169.58701596081482,-1.0650077276359822
1.0,211.1616497425509,142.1415704845909,-19.14713821823614,-64.83900739744878,-272.95911487536273,-185.42666728649237,-1.0659991254625014
1.0,211.13143843440895,142.1943835503443,-19.21197722563359,-65.11219334695406,-273.18594950527597,-226.83462991324177,-1.0669804055019885
1.0,211.10113674599822,142.24750354566748,-19.277089418980545,-65.38560865681757,-273.41530986350904,-229.3603582330661,-1.067951545845781
1.0,211.07074452561397,142.30093082267058,-19.342475027637363,-65.65925598729548,-273.6473304779139,-232.02061440485977,-1.0689125244636164
1.0,211.04026161090644,142.35466573076297,-19.40813428362466,-65.93313813402625,-273.88214673077016,-234.8162528562625,-1.069863319193928
1.0,211.00968782874327,142.4087086168239,-19.474067421758686,-66.2072580288846,-274.11989485834454,-237.74812757437758,-1.0708039077340514
1.0,210.97902299507146,142.4630598253744,-19.540274679787572,-66.4816187408365,-274.3607119518998,-240.81709355527892,-1.0717342676303536
1.0,210.94826691477851,142.51771969874923,-19.60675629852841,-66.75622347679602,-274.60473595952806,-244.02400762824072,-1.0726543762682788
1.0,210.9174169874319,142.57270629328724,-19.673512522005208,-67.0310332922331,-274.80981543708083,-205.079477552772,-1.073563306872781
1.0,210.88647353368088,142.62801510447142,-19.740543555297442,-67.30606435202925,-275.0310597961487,-221.24435906789586,-1.0744612799097426
1.0,210.85543810529984,142.6836330537451,-19.80784961964947,-67.58135263187994,-275.2882798506846,-257.22005453587826,-1.0753489558072
1.0,210.8243104604848,142.73956048188535,-19.87543097228135,-67.85690190838804,-275.54927650810157,-260.99665741696754,-1.0762263109869
1.0,210.79309034573603,142.79579772834106,-19.94328787418974,-68.13271609891942,-275.8141905313778,-264.91402327621927,-1.077093321659018
1.0,210.76177749571562,142.85234513140534,-20.011420590288658,-68.4087992625388,-276.0831636193899,-268.9730880121033,-1.0779499638119143
1.0,210.73037163310454,142.90920302838848,-20.079829389551197,-68.68515560095477,-276.3563384159653,-273.1747965754039,-1.0787962132018103
1.0,210.69887246845863,142.966371755791,-20.148514545152153,-68.96178945947533,-276.63385852055455,-277.52010458925724,-1.0796320453423844
1.0,210.66727970006355,143.02385164947762,-20.21747633461163,-69.23870532797494,-276.91586849961425,-282.00997905969416,-1.0804574354942875
1.0,210.635593013789,143.08164304485123,-20.286715039939605,-69.51590784187484,-277.20251389989414,-286.6454002798946,-1.0812723586545805
1.0,210.60380888657372,143.13976652900993,-20.35623094778148,-69.79335809950365,-277.45025762881426,-247.74372892011343,-1.0820757420879938
1.0,210.57192903536506,143.19820856305577,-20.426024305880983,-70.07109232806054,-277.7342285568949,-283.9709280806346,-1.082868273903429
1.0,210.53995417520022,143.2569626001727,-20.496095398209043,-70.34913065654041,-278.038328479866,-304.09992297109056,-1.0836502836788084
1.0,210.5078839404522,143.31602898080993,-20.566444528865585,-70.62747830999959,-278.34765345917845,-309.32497931246417,-1.084421745047921
1.0,210.47571795240833,143.37540804579606,-20.637072007175583,-70.90614066289479,-278.66235289519636,-314.69943601791783,-1.0851826313286939
1.0,210.44345581911853,143.43510013651203,-20.707978147838478,-71.18512324019319,-278.98257729840736,-320.2244032110002,-1.085932915512308
1.0,210.41109713524216,143.49510559506504,-20.779163271078673,-71.46443171850228,-279.30847830909045,-325.90101068308286,-1.08667257025223
1.0,210.3786414818935,143.5554247644622,-20.850627702797176,-71.74407192722005,-279.6402087177654,-331.7304086749573,-1.0874015678531588
1.0,210.3460884264859,143.6160579887845,-20.922371774724397,-72.02404984970701,-279.97792248696385,-337.7137691984444,-1.088119880259891
1.0,210.31343752257456,143.67700561336116,-20.994395824574102,-72.30437162448061,-280.3217747735971,-343.8522866332505,-1.0888274790460994
1.0,210.2806883096976,143.73826798494395,-21.066700196198582,-72.58504354643343,-280.6719219528162,-350.1471792191069,-1.089524335403027
1.0,210.2478371040189,143.79986252956138,-21.139285239745014,-72.86604071227661,-280.9971658431891,-325.2438903729171,-1.0902095223004522
1.0,210.21488548418515,143.86177788972108,-21.21215128045729,-73.14739265640605,-281.3519441294403,-354.77828625118946,-1.090883622018581
1.0,210.18183402525324,143.9240085824034,-21.285298673113697,-73.42911706642234,-281.724410016281,-372.4658868407005,-1.091546910844197
1.0,210.1486822095776,143.9865549664098,-21.35872779018012,-73.71122086129144,-282.1037948691014,-379.384852820408,-1.0921993581540503
1.0,210.1154295047627,144.04941740278252,-21.43243901104141,-73.99371112174774,-282.4902604562993,-386.4655871979039,-1.0928409328877926
1.0,210.08207536349502,144.1125962549775,-21.506432722163158,-74.2765950916936,-282.88396994585696,-393.7094895576365,-1.0934716035362833
1.0,210.0486192233737,144.1760918890372,-21.58070931725485,-74.55988017962864,-283.2850879350417,-401.1179891847405,-1.0940913381298074
1.0,210.01506050673862,144.23990467376387,-21.655269197434478,-74.84357396010955,-283.69378048091676,-408.69254587505566,-1.0947001042261972
1.0,209.98139862049698,144.30403498089254,-21.730112771394587,-75.12768417524192,-284.11021513237245,-416.43465145568825,-1.0952978688988588
1.0,209.9476329559477,144.36848318526407,-21.80524045556983,-75.41221873620418,-284.53456096225693,-424.3458298844871,-1.0958845987247052
1.0,209.9137628886039,144.43324966499836,-21.880652674306035,-75.69718572480495,-284.96698860077174,-432.4276385148096,-1.0964602597719937
1.0,209.87978777801305,144.49833480166745,-21.95634986003084,-75.98259339507568,-285.4076702707289,-440.68166995714364,-1.0970248175880604
1.0,209.84570696757507,144.5637389804686,-22.032332453425916,-76.26845017489768,-285.856779821998,-449.109551269089,-1.0975782371869662
1.0,209.8115161673352,144.62947825045595,-22.108600903600813,-76.55474338084568,-286.2932059479988,-436.42612600081065,-1.0981196418742378
1.0,209.77721771178778,144.69553934041616,-22.18515564698166,-76.84150184579514,-286.75846494945745,-465.25900145866217,-1.0986497261176524
1.0,209.74281144699827,144.76192022597945,-22.261997148827454,-77.12873790629146,-287.2360604963262,-477.5955468687698,-1.0991685831625975
1.0,209.7082966515471,144.82862131231997,-22.339125886733747,-77.41646067591292,-287.72276962145327,-486.70912512704945,-1.0996761756481577
1.0,209.6736725870179,144.8956430090242,-22.41654234740966,-77.70467944978724,-288.2187738743198,-496.00425286655536,-1.1001724656215282
1.0,209.63893849780226,144.96298573026186,-22.494247026859448,-77.99340370645498,-288.7242566677486,-505.4827934287687,-1.1006574145251578
1.0,209.60409361090146,145.03064989495638,-22.572240430565902,-78.28264310977303,-289.2394033180494,-515.1466503008351,-1.1011309831837874
1.0,209.5691371357261,145.09863592695578,-22.650523073675675,-78.57240751085986,-289.76440108682766,-524.9977687782348,-1.1015931317913772
1.0,209.53406826389238,145.1669442552028,-22.729095481186533,-78.862706950083,-290.2994392231335,-535.0381363058432,-1.1020438198979208
1.0,209.498886169016,145.23557531390543,-22.807958188136617,-79.15355165908963,-290.8447090066346,-545.2697835011122,-1.102483006396147
1.0,209.46359000650293,145.30452954270666,-22.887111739795706,-79.44495206288126,-291.4004037916271,-555.6947849925109,-1.1029106495081047
1.0,209.42817891333732,145.37380738685454,-22.96655669185859,-79.73691878193291,-291.9667190516577,-566.3152600305921,-1.1033267067716328
1.0,209.39265200786642,145.4434092973716,-23.04629361064052,-80.02946263435825,-292.5438524253394,-577.1333736817041,-1.103731135026711
1.0,209.35700838958232,145.51333573122423,-23.12632307327488,-80.32259463812096,-293.1320037627074,-588.1513373680036,-1.1041238904016892
1.0,209.32124713890053,145.5835871514917,-23.206645667913,-80.6163260132932,-293.7313751722428,-599.3714095353653,-1.1045049282993995
1.0,209.28536731693535,145.6541640275349,-23.287261993926293,-80.91066818436235,-294.34217106914673,-610.7958969039373,-1.104874203383139
1.0,209.2493673501341,145.72506891838864,-23.368172662110656,-81.20563148510622,-294.96330074387345,-621.129674726717,-1.105231554303583
1.0,209.21324389761796,145.7963100844426,-23.44937829359576,-81.50122367807637,-295.5921929701475,-628.8922262740471,-1.1055765022489787
1.0,209.17699894460242,145.867877762646,-23.53087951727384,-81.79746371384228,-296.24003576590496,-647.8427957574695,-1.1059095657361546
1.0,209.14063147592523,145.93977245152522,-23.61267698098768,-82.09436381575975,-296.9001019174726,-660.066151567662,-1.106230696302081
1.0,209.1041404560594,146.0119946566259,-23.69477134480344,-82.39193642278649,-297.57260702673705,-672.5051092644208,-1.1065398446788037
1.0,209.0675248288687,146.08454489067785,-23.777163281226226,-82.69019419208021,-298.25776929372694,-685.1622669898916,-1.1068369607787771
1.0,209.03078351735925,146.15742367375935,-23.859853475418305,-82.9891500016489,-298.95580956868173,-698.040274954792,-1.107121993680066
1.0,208.99391542342735,146.230631533461,-23.942842625419953,-83.28881695305365,-299.66695140475963,-711.1418360778998,-1.1073948916114063
1.0,208.95691942760297,146.30416900504898,-24.026131442373007,-83.58920837416488,-300.39142111122885,-724.4697064692218,-1.1076556019371295
1.0,208.91979438878974,146.37803663162765,-24.10972065074717,-83.89033782197217,-301.1294478072841,-738.0266960552717,-1.1079040711419434
1.0,208.88253914400048,146.45223496430162,-24.193610988569144,-84.1922190854485,-301.88126347633215,-751.8156690480282,-1.1081402448155764
1.0,208.84515250808852,146.52676456233732,-24.277803207654593,-84.49486618846986,-302.6471030213571,-765.83954502496,-1.1083640676372708
1.0,208.80764559345278,146.60160140061848,-24.362298073843064,-84.69083345831245,-195.9672698425976,106679.83317875951,-1.108575416098902
1.0,208.7700882204766,146.6766040359363,-24.446988907301378,-84.7689604228561,-78.12696454364243,117840.30529895518,-1.1087738842696933
1.0,208.7325024938587,146.75172592531933,-24.531757867724235,-84.82765841411268,-58.697991256579485,19428.973287062945,-1.1089593936511102
1.0,208.6948900190801,146.8269613960095,-24.616585526138348,-84.88561153441249,-57.95312029981403,744.8709567654532,-1.1091319872647878
1.0,208.65725025342908,146.90230906718173,-24.701471137672762,-84.94283377877981,-57.22224436732404,730.8759324899938,-1.1092917188968134
1.0,208.61958264808143,146.97776757408258,-24.78641397145154,-84.99933898811308,-56.50520933326675,717.0350340572895,-1.109438641413705
1.0,208.58188664823038,147.05333556784905,-24.871413310439653,-85.05514085037673,-55.80186226364958,703.3470696171662,-1.1095728067723822
1.0,208.54416169321277,147.1290117153266,-24.95646845129003,-85.11025290179163,-55.112051414894836,689.8108487547461,-1.1096942660301088
1.0,208.50640721663282,147.20479469888673,-25.04157870419182,-85.16468852802214,-54.435626230514345,676.4251843804914,-1.109803069354407
1.0,208.46862264648303,147.2806832162438,-25.126743392719842,-85.21846096535957,-53.77243733742887,663.1888930854757,-1.1098992660329405
1.0,208.43080740526207,147.35667598027146,-25.211961853685203,-85.2715833019001,-53.12233654052534,650.10079690353,-1.1099829044833711
1.0,208.3929609100902,147.43277171881857,-25.297233436987103,-85.32406847871762,-52.485176817526735,637.1597229986037,-1.110054032263174
1.0,208.35508257282194,147.50896917452482,-25.38255750546582,-85.37592929102873,-51.860812311105065,624.3645064216707,-1.1101126960794285
1.0,208.31716709074152,147.58527831227812,-25.467933434756848,-85.42718775908635,-51.25846805762535,602.3442534797141,-1.1101582879251188
1.0,208.2792181257063,147.66168745019885,-25.553360622515935,-85.4778491501206,-50.66139103425371,597.0770233716394,-1.1101914595452924
1.0,208.24123527677963,147.73819487266385,-25.638838471666055,-85.52792549720945,-50.07634708884723,585.0439454064826,-1.1102122842129383
1.0,208.2032179308182,147.8147993783917,-25.724366397163266,-85.57742907764813,-49.50358043868164,572.7666501655904,-1.1102208052693157
1.0,208.16516546990306,147.89149978008325,-25.809943826240914,-85.62637202820495,-48.942950556821074,560.6298818605637,-1.11021706524653
1.0,208.127077271438,147.96829490423403,-25.89557019826912,-85.67476634623681,-48.394318031853345,548.6325249677293,-1.1102011058771555
1.0,208.08895270824544,148.04518359094664,-25.981244964615357,-85.72262389079239,-47.85754455558333,536.7734762700138,-1.110172968103821
1.0,208.05079114866,148.12216469374314,-26.06696758850615,-85.76995638370225,-47.332492909859525,525.0516457238064,-1.1101326920887578
1.0,208.01259195662013,148.19923707937718,-26.152737544889852,-85.81677541065568,-46.81902695342899,513.4659564305366,-1.1100803172233085
1.0,207.9743544917575,148.27639962764633,-26.23855432030051,-85.86309242226291,-46.31701160722912,502.0153461998689,-1.1100158821373998
1.0,207.9360781094844,148.35365123120448,-26.32441741272277,-85.9089187351032,-45.826312840290484,490.69876693863534,-1.1099394247089738
1.0,207.89776216107904,148.43099079537413,-26.410326331457874,-85.9542655327577,-45.34679765450278,479.51518578770447,-1.1098509820733824
1.0,207.85940599376926,148.5084172379591,-26.496280596990633,-85.99914386682673,-44.87833406902553,468.4635854772523,-1.109750590632743
1.0,207.82100895081385,148.58592948905695,-26.58227974085746,-86.04356465793117,-44.42079110444297,457.54296458255794,-1.109638286065254
1.0,207.78257037158247,148.66352649087207,-26.66832330551539,-86.08753869669788,-43.9740387667058,446.7523377371663,-1.1095141033344722
1.0,207.74408959163353,148.74120719752835,-26.75441084421209,-86.13107664472814,-43.537948030262896,436.09073644290675,-1.1093780766985517
1.0,207.70556498937322,148.81897244714247,-26.84054192085682,-86.17419244107285,-43.115796344707746,422.1516855551499,-1.109230126483788
1.0,207.6669894937053,148.89683356660186,-26.926716113297893,-86.21692014748605,-42.72770641320278,388.0899315049646,-1.1090695359868412
1.0,207.6283694624521,148.974775554422,-27.01293303344538,-86.2592455728268,-42.325425340749234,402.2810724535475,-1.1088971813362558
1.0,207.58970421113693,149.05279741096678,-27.099192279018204,-86.30117892050299,-41.93334767619206,392.07766455717774,-1.10871309389543
1.0,207.5509930518026,149.13089814767966,-27.18549345793871,-86.34273026919954,-41.551348696543755,381.99897964830143,-1.1085173043615772
1.0,207.51223529307973,149.20907678689605,-27.271836188207907,-86.3839095737428,-41.17930454326313,372.04415328062623,-1.1083098427747915
1.0,207.4734302402536,149.2873323616565,-27.35822009778165,-86.42472666594603,-40.817092203226935,362.2123400361943,-1.1080907385270715
1.0,207.4345771953297,149.36566391551972,-27.444644824447597,-86.46519125543566,-40.4645894896305,352.5027135964365,-1.1078600203713087
1.0,207.39567545709764,149.4440705023764,-27.53111001570303,-86.50531293045879,-40.12167502312991,342.9144665005879,-1.107617716430238
1.0,207.3567243211943,149.5225511862631,-27.61761532863349,-86.54510115867113,-39.788228212344734,333.44681078517624,-1.1073638542053543
1.0,207.31772308016514,149.60110504117645,-27.70416042979216,-86.58456528790587,-39.464129234744405,324.0989776003289,-1.1070984605857899
1.0,207.27867102352485,149.67973115088807,-27.79074499508007,-86.62371454692318,-39.14925901730726,314.8702174371465,-1.1068215618571569
1.0,207.23956743781628,149.7584286087595,-27.877368709626992,-86.66255804614059,-38.84349921740693,305.7597999003292,-1.1065331837103551
1.0,207.20041156181972,149.83719659426657,-27.964031267673132,-86.70110497874316,-38.54693260257136,296.56661483556945,-1.1062333464697134
1.0,207.16119142955574,149.91605324553498,-28.050732372651876,-86.73941519983734,-38.31022109417859,236.71150839277288,-1.10592088588638
1.0,207.1219172287442,149.9949788097982,-28.137471787851712,-86.77744945304916,-38.03425321181919,275.96788235939584,-1.1055969990650534
1.0,207.08258822866452,150.0739724184122,-28.22424923730476,-86.81521642702525,-37.76697397609041,267.279235728779,-1.1052617091662
1.0,207.04320369587,150.15303321147226,-28.311064453731785,-86.85272469512802,-37.50826810276919,258.70587332121886,-1.1049150387934115
1.0,207.00376289424085,150.23216033762822,-28.397917178426912,-86.88998271604171,-37.25802091369701,250.24718907218357,-1.1045570100020738
1.0,206.96426508503643,150.3113529539005,-28.484807161142953,-86.92699883435915,-37.016118317438895,241.9025962581145,-1.1041876443080048
1.0,206.92470952694677,150.39061022549646,-28.57173415997731,-86.96378128114837,-36.782446789217715,233.67152822117987,-1.1038069626960623
1.0,206.88509547614328,150.46993132562739,-28.65869794125846,-87.00033817449999,-36.55689335161583,225.55343760188862,-1.10341498562872
1.0,206.84542218632876,150.5493154353257,-28.74569827943296,-87.03667752005533,-36.33934555534779,217.5477962680361,-1.103011733054615
1.0,206.80568890878675,150.62876174326277,-28.832734956953015,-87.07280721151557,-36.12969146023204,209.65409511575217,-1.1025972244170645
1.0,206.7658948924299,150.7082694455672,-28.91980776416453,-87.10873503113173,-35.92781961616254,201.8718440695011,-1.1021714786625545
1.0,206.72602878721096,150.7878539007921,-29.006916499195665,-87.14452244956509,-35.7874184333582,140.40118280433944,-1.1017334786302413
1.0,206.68609640916557,150.8675039238942,-29.09406102164523,-87.18014487318617,-35.622423621077814,164.99481228038348,-1.1012839024217238
1.0,206.6461005824305,150.94721320918987,-29.18124116651842,-87.21559175234742,-35.446879161256106,175.5444598217082,-1.1008231205345878
1.0,206.60604054058038,151.02698098301582,-29.268456758270766,-87.25087046866645,-35.278716319027126,168.16284222898048,-1.1003511497128815
1.0,206.56591551501845,151.10680647830733,-29.35570762873943,-87.28598829405651,-35.11782539005992,160.89092896720558,-1.099868006240931
1.0,206.52572473502235,151.18668893441685,-29.442993617033487,-87.3209523910882,-34.96409703168979,153.728358370131,-1.0993737059517459
1.0,206.48546742778925,151.26662759693338,-29.530314569424576,-87.35576981333335,-34.81742224515472,146.6747865350726,-1.0988682642354013
1.0,206.44514281848078,151.3466217175022,-29.617670339237907,-87.39044750569178,-34.67769235842866,139.7298867260588,-1.098351696047396
1.0,206.4047501302677,151.4266705536452,-29.705060786743598,-87.42499230470061,-34.544799008827454,132.89334960120414,-1.0978240159169876
1.0,206.36428858437418,151.50677336858158,-29.7924857790483,-87.45941093882684,-34.41863412622581,126.1648826016426,-1.0972852379555051
1.0,206.32374632875695,151.58694491093414,-29.879945189987126,-87.49377040815153,-34.359469324698466,59.164801527344935,-1.0967343598936865
1.0,206.2831271939393,151.66717764307205,-29.967438960395278,-87.52805314113783,-34.28273298629847,76.73633839999638,-1.0961718353187888
1.0,206.24243635914152,151.7474624224326,-30.054967013536416,-87.56223325149296,-34.18011035512336,102.62263117510884,-1.0955982282691008
1.0,206.20167303159423,151.8277985358255,-30.14252924678791,-87.59631707422508,-34.08382273212851,96.28762299485061,-1.095013550924028
1.0,206.16083641676536,151.90818527488926,-30.230125563862135,-87.63031083686771,-33.99376264262344,90.06008950507294,-1.0944178150821262
1.0,206.119925718404,151.9886219359122,-30.317755874699003,-87.66422065964821,-33.90982278050103,83.93986212240634,-1.0938110321693888
1.0,206.07894013858407,152.06910781965416,-30.40542009535865,-87.6980525556419,-33.831895993685634,77.92678681539655,-1.093193213247511
1.0,206.0378788777483,152.14964223116897,-30.49311814791429,-87.73181243091233,-33.75987527043378,72.02072325185327,-1.0925643690221398
1.0,205.9967411347519,152.23022447962697,-30.580849960345205,-87.76550608463786,-33.693653725535455,66.2215448983261,-1.0919245098511048
1.0,205.9555188339073,152.31086334377144,-30.66861546642984,-87.79918075067658,-33.6746660387206,18.987686814853078,-1.09127301114731
1.0,205.91420540433393,152.3915653428163,-30.756414647180517,-87.83287576769754,-33.69501702096045,-20.350982239847326,-1.090609393440625
1.0,205.87281253758567,152.4723133865181,-30.844247522948216,-87.86652560753976,-33.64983984221226,45.17717874819027,-1.0899347632430965
1.0,205.8313394196819,152.55310680152732,-30.932114048555757,-87.90013567374527,-33.61006620551166,39.773636700601855,-1.0892491292271127
1.0,205.78978523524236,152.63394491772985,-31.020014184229503,-87.9337112625218,-33.575588776528775,34.477428982881975,-1.0885524997548148
1.0,205.7481491675323,152.7148270680697,-31.107947895492025,-87.96725756275504,-33.546300233240345,29.288543288430446,-1.0878448828863523
1.0,205.70643039850827,152.79575258837295,-31.19591515305478,-88.00077965601108,-33.52209325603894,24.20697720140197,-1.087126286388126
1.0,205.66462810886418,152.87672081717184,-31.28391593271079,-88.03428251652898,-33.50286051789908,19.232738139862704,-1.0863967177410132
1.0,205.62274147807761,152.9577310955298,-31.37195021522732,-88.0677710112053,-33.48849467631965,14.365841579433436,-1.085656184148581
1.0,205.58075371759486,153.03880219854798,-31.460017986238523,-88.10134423511465,-33.57322390935735,-84.72923303770585,-1.0849033613455479
1.0,205.53867250717926,153.11992274626414,-31.548119330473636,-88.13495749134601,-33.61325623136224,-40.032322004890375,-1.084138982082175
1.0,205.49650389473737,153.20108365030853,-31.63625428796498,-88.1685748673848,-33.61737603879078,-4.11980742853757,-1.0833636289555109
1.0,205.45424704815866,153.28228426291292,-31.724422862832366,-88.20220082398724,-33.62595660243528,-8.580563644500216,-1.0825773077387477
1.0,205.41190113432472,153.36352393794337,-31.812625063656352,-88.23583971310755,-33.63888912031143,-12.932517876151906,-1.0817800239663198
1.0,205.36946531915933,153.44480203072567,-31.90086090336946,-88.26949577778507,-33.656064677515474,-17.17555720404107,-1.0809717829421843
1.0,205.32693876767897,153.5261178978709,-31.989130399147243,-88.30317315202674,-33.677374241676716,-21.309564161242633,-1.0801525897480992
1.0,205.28432064404387,153.6074708971023,-32.07743357229927,-88.3368758606864,-33.70270865966063,-25.334417983913227,-1.0793224492518805
1.0,205.2415969394481,153.68887555156056,-32.165770448159954,-88.37068728352392,-33.81142283751615,-108.71417785551785,-1.078480307045128
1.0,205.1987668950542,153.77033079195502,-32.254141135443476,-88.40461141658456,-33.92413306063702,-112.71022312087098,-1.0776261890213712
1.0,205.1558421291312,153.85182152347932,-32.34254574686006,-88.43857700200365,-33.965585419096556,-41.45235845953721,-1.0767611060148814
1.0,205.11282179552904,153.93334710922235,-32.43098432386206,-88.47258764183303,-34.01063982937558,-45.054410279021795,-1.075885061699354
1.0,205.06970504748327,154.01490691247204,-32.519456911503895,-88.50664682665672,-34.05918482368975,-48.54499431417025,-1.0749980595744326
1.0,205.02649103767152,154.09650029654196,-32.60796355833055,-88.54075793539405,-34.111108737334916,-51.923913645168795,-1.0741001029740782
1.0,204.9831789182711,154.17812662459977,-32.696504316265944,-88.57492423510546,-34.16629971140139,-55.19097406647688,-1.073191195074928
1.0,204.93976784101702,154.259785259496,-32.78507924050105,-88.60914888080194,-34.22464569648298,-58.34598508158706,-1.0722713389046326
1.0,204.89623626557938,154.34149815999916,-32.87368838938185,-88.64356150622392,-34.41262542197876,-187.97972549577935,-1.071338927986016
1.0,204.85259535502558,154.423251183494,-32.96233195088807,-88.67809212904375,-34.53062281982966,-117.99739785089969,-1.0703949162480575
1.0,204.80885225617047,154.50503489016108,-33.051010043017115,-88.71269470518013,-34.60257613637907,-71.95331654941128,-1.0694399311493408
1.0,204.76500611198742,154.5868486422003,-33.139722737722295,-88.74737194355646,-34.6772383763323,-74.66223995322707,-1.0684739747733791
